ID	lat	lng	Country	Description	Principle	link	color
"47"	38.3459963	-0.4906855	Alicante (Spain)	Sustainable solutions for climate-resilient cities through public-private partnerships.	6|10	http://www.oecd.org/cfe/regional-policy/Water-Practice-47-Climate-resilient-cities-Alicante-Spain.pdf	Blue
"2"	49.0983839	6.5527641	Alsace-Moselle (France)	Adaptive governance to face fragmentation challenges.	1	http://www.oecd.org/cfe/regional-policy/Water-Practice-2-Region-Alsace-Moselle-France.pdf 	Blue
"14"	48.305	16.325	Association for Gas and Water (Austria)	Capacity-building in the drinking water supply sector.	4	http://www.oecd.org/cfe/regional-policy/Water-Practice-14-Capacity-building-Austria.pdf 	Blue
"11"	-35.34361111	149.0827778	Australia	Governance tools to ensure conjunctive management of surface and groundwater.	2	http://www.oecd.org/cfe/regional-policy/Water-Practice-11-Conjunctive-Management-Australia.pdf 	Blue
"10"	48.30694	14.28583	Austria	Alternative approach to river basin governance.	2	http://www.oecd.org/cfe/regional-policy/Water-Practice-10-River-basin-governance-Austria.pdf 	Blue
"13"	47.80949	13.05501	Austria	Raising awareness and promoting education on drinking water.	4	http://www.oecd.org/cfe/regional-policy/Water-Practice-13-Raising-awareness-Austria.pdf 	Blue
"55"	47.516231	14.550072	Austria	Pilot-test of the OECD Water Governance Indicator Framework	0	http://www.oecd.org/cfe/regional-policy/Water-Pilot-Test-1-Austria.pdf	Red
"22"	-23.771609	-45.6503317	Brazil	Water fund: A governance and financing mechanism for the Camboriu watershed.	6	http://www.oecd.org/cfe/regional-policy/Water-Practice-22-Water-Fund-Camboriu-watershed-Brazil.pdf	Blue
"23"	-15.556847	-47.5266641	Brazil	Implementation of payment for ecosystem services scheme in the Pipiripau watershed.	6	http://www.oecd.org/cfe/regional-policy/Water-Practice-23-PES-Pipiripau-watershed-Brazil.pdf	Blue
"6"	48.390394	-4.486076	Brittany (France)	Updating water governance from the regional level to the local level.	2	http://www.oecd.org/cfe/regional-policy/Water-Practice-6-Brittany-France.pdf 	Blue
"15"	12.3714277	-1.5196603	Burkina Fasso	Implementing a water supply and sanitation programme.	4	http://www.oecd.org/cfe/regional-policy/Water-Practice-15-Water-supply-sanitation-Burkina-Faso.pdf	Blue
"40"	40.1451772	-0.1494988	Castellón (Spain)	Assessing access to water and sanitation services of vulnerable stakeholder groups.	11	http://www.oecd.org/cfe/regional-policy/Water-practice-40-Water-sanitation-services-Castellon-Spain.pdf	Blue
"9"	33.2124469	130.5020928	Chikugo River Basin (Japan)	Implementation of an integrated water resources management approach.	2	http://www.oecd.org/cfe/regional-policy/Water-Practice-9-IWRM-Chikugo-basin-Japan.pdf 	Blue
"54"	4.570868	-74.297333	Colombia	Innovative water governance and local behaviour change in payments for ecosystem services schemes.	6|8	http://www.oecd.org/cfe/regional-policy/Water-Practice-54-PES-schemes-Colombia.pdf	Blue
"29"	15.92638889	-95.8125	Copalita-Zimatán-Huatulco Basin (Mexico)	From a local solution to a national strategy: Governance of environmental flows.	8	http://www.oecd.org/cfe/regional-policy/Water-Practice-29-Environmental-flows-CZH-basin-Mexico.pdf	Blue
"7"	49.00864358	12.10358214	Danube and Rhine	International river basin commissions of the Danube and Rhine – managing water at the right scale.	2	http://www.oecd.org/cfe/regional-policy/Water-Practice-7-Danube-Rhine-Commissions.pdf 	Blue
"31"	48.04722222	8.198333333	Danube River	The Danube River Basin Management Plan – an international accountability tool.	9	http://www.oecd.org/cfe/regional-policy/Water-Practice-31-Danube-River-Basin-Management-Plan-International.pdf	Blue
"58"	51.441642	5.4697225	Eindhoven & Helmond (Netherlands)	Pilot-test of the OECD Water Governance Indicator Framework	0	http://www.oecd.org/cfe/regional-policy/Water-Pilot-Test-4-Noord-Brabant-The-Netherlands.pdf	Red
"41"	-23.3358865	150.3277456	Fitzroy River Declaration	Using the OECD Principles to engage under-represented stakeholder groups in water governance.	11	http://www.oecd.org/cfe/regional-policy/Water-Practice-41-OECD-Principles-Fitzroy-River-Australia.pdf	Blue
"16"	51.0108706	3.7264613	Flanders (Belgium)	Promoting behavioural change in urban water consumption.	4	http://www.oecd.org/cfe/regional-policy/Water-Practice-16-Behavioural-change-urban-water-Flanders-Belgium.pdf	Blue
"3"	48.856614	2.3522219	France	Evolving water governance frameworks in French water agencies.	2	http://www.oecd.org/cfe/regional-policy/Water-Practice-3-Water-Agency-Seine-France.pdf 	Blue
"21"	38.895	-77.036111	Global	Climate bonds: An innovative financial tool for the water sector.	6	http://www.oecd.org/cfe/regional-policy/Water-Practice-21-Climate-Bonds-International.pdf	Blue
"30"	-7.3982798	110.5841159	Indonesia	Improving integrity in a river basin organisation.	9	http://www.oecd.org/cfe/regional-policy/Water-Practice-30-Integrity-river-basin-organisation-Indonesia.pdf	Blue
"49"	53.1423672	-7.6920536	Ireland	Reform of the national water governance system.	1|3|4|5|12	http://www.oecd.org/cfe/regional-policy/Water-Practice-49-National-reform-Ireland.pdf	Blue
"19"	32.0852999	34.7817676	Israel	Israel sewage information systems – an innovative water quality policy instrument.	5	http://www.oecd.org/cfe/regional-policy/Water-Practice-19-Water-quality-policy-instrument-Israel.pdf	Blue
"26"	32.7940463	34.989571	Israel	Implementing wastewater reuse policies.	7	http://www.oecd.org/cfe/regional-policy/Water-Practice-26-Wastewater-reuse-policies-Israel.pdf	Blue
"8"	35.6894875	139.6917064	Japan	Implementing IWRM in Japanese river basins.	2	http://www.oecd.org/cfe/regional-policy/Water-Practice-8-IWRM-Japanese-basins.pdf 	Blue
"48"	30.585164	36.238414	Jordan	Overcoming conflict in a wastewater project through stakeholder engagement.	6|10	http://www.oecd.org/cfe/regional-policy/Water-Practice-48-Stakeholder-engagement-wastewater project-Jordan.pdf	Blue
"53"	31.93021196	35.95023218	Jordan	Improving water services delivery through stakeholder engagement.	4|10	http://www.oecd.org/cfe/regional-policy/Water-Practice-53-Improving-WSS-delivery-Jordan.pdf	Blue
"60"	39.1325113	-0.4460902	Jucar River Basin (Spain)	Pilot-test of the OECD Water Governance Indicator Framework	0	http://www.oecd.org/cfe/regional-policy/Water-Pilot-Test-6-Jucar-Spain.pdf	Red
"34"	52.5579645	5.9144617	Kampen (Netherlands)	Sharing responsibilities with the civil society for protection against water-related disasters: Flood Brigade of Kampen (Netherlands) (Dutch Water Authorities)	10	http://www.oecd.org/cfe/regional-policy/Water-Practice-34-Flood-Brigade-Kampen-Netherlands.pdf	Blue
"38"	25.0700428	67.2847875	Karach (Pakistan)	Stakeholder engagement to improve the delivery of water services.	10	http://www.oecd.org/cfe/regional-policy/Water-Practice-38-Delivery-Water-Services-Karachi-Pakistan.pdf	Blue
"27"	-1.2920659	36.8219462	Kenya	Indicators to monitor the enforcement of water regulatory frameworks.	7	http://www.oecd.org/cfe/regional-policy/Water-Practice-27-Enforcement-regulatory-frameworks-Kenya.pdf	Blue
"65"	-4.4419311	15.2662931	Kinshasa (DRC)	Pilot-test of the OECD Water Governance Indicator Framework	0	http://www.oecd.org/cfe/regional-policy/Water-Pilot-Test-11-Kinshasa-Democratic-Republic-of-Congo.pdf	Red
"18"	42.8746212	74.5697617	Kyrgyzstan	Guiding decision making through better rural water services information systems.	5	http://www.oecd.org/cfe/regional-policy/Water-Practice-18-Rural-information-systems-Kyrgyzstan.pdf	Blue
"33"	37.3144104	126.6149948	Lahe Sihwa (Korea)	Recovering ecosystems through stakeholder engagement.	10	http://www.oecd.org/cfe/regional-policy/Water-Practice-33-Recovering-ecosystems-Lake-Sihwa-South-Korea.pdf	Blue
"35"	47.6363377	9.3892445	Lake Constance (Germany)	Stakeholder engagement to restore ecosystems.	10	http://www.oecd.org/cfe/regional-policy/Water-Practice-35-Restore-ecosystems-Lake-Constance-Germany.pdf	Blue
"39"	-12.0463731	-77.042754	Lima (Peru)	Participatory diagnosis of access to water and sanitation services of vulnerable stakeholder groups.	11	http://www.oecd.org/cfe/regional-policy/Water-Practice-39-Participatory-diagnosis-access-water-Lima-Peru.pdf	Blue
"52"	34.5531284	18.0480105	Mediterranean region	A governance framework to implement alternative water supply solutions in the Mediterranean region.	4|8	http://www.oecd.org/cfe/regional-policy/Water-Practice-52-Alternative-WSS-Mediterranean-Region.pdf	Blue
"17"	52.0704978	4.3006999	Netherlands	Open data to promote innovation in the water sector: Waves system.	5	http://www.oecd.org/cfe/regional-policy/Water-Practice-17-Open-data-Waves-system-Netherlands.pdf	Blue
"46"	52.132633	5.291266	Netherlands	Increasing climate resiliency through stakeholder engagement.	3|10	http://www.oecd.org/cfe/regional-policy/Water-Practice-46-climate-resiliency-Netherlands.pdf	Blue
"1"	31.9037641	35.2034184	Palestinian Water Authority	Water sector reform.	1	http://www.oecd.org/cfe/regional-policy/Water-Practice-1-Palestinian-Water-Authority.pdf 	Blue
"25"	8.537981	-80.782127	Panama	The rule of law and public participation in environmental flow regulations.	7	http://www.oecd.org/cfe/regional-policy/Water-Practice-25-rule-of-law-Panama.pdf	Blue
"56"	-9.189967	-75.015152	Peru	Pilot-test of the OECD Water Governance Indicator Framework	0	http://www.oecd.org/cfe/regional-policy/Water-Pilot-Test-2-Peru.pdf	Red
"32"	49.7384314	13.3736371	Pilsen (Czech Republic)	Effective stakeholder engagement for flood protection.	10	http://www.oecd.org/cfe/regional-policy/Water-Practice-32-Effective-stakeholder-engagement-Pilsen-Czech-Republic.pdf	Blue
"51"	39.399872	-8.224454	Portugal	Implementation of a public policy for water services.	6|7|12	http://www.oecd.org/cfe/regional-policy/Water-Practice-51-Public-policy-water-services-Portugal.pdf	Blue
"4"	49.0068901	8.4036527	Rhine River	International co-operation and governance measures to fight micro-pollutants in the Rhine	2	http://www.oecd.org/cfe/regional-policy/Water-Practice-4-Micropollutants-Rhine-River-International.pdf 	Blue
"36"	52.1892775	4.4431762	Rijnenburg (Netherlands)	Misalignment of interests across stakeholder groups.	10	http://www.oecd.org/cfe/regional-policy/Water-Practice-36-Misalignment-interests-Rijnenburg-Netherlands.pdf	Blue
"59"	-12.038661	-77.0736916	Rimac River Basin (Peru)	Pilot-test of the OECD Water Governance Indicator Framework	0	http://www.oecd.org/cfe/regional-policy/Water-Pilot-Test-5-Rimac-Peru.pdf	Red
"64"	6.1468029	-74.5621956	Rio Nare in Antioquia Basin (Colombia)	Pilot-test of the OECD Water Governance Indicator Framework	0	http://www.oecd.org/cfe/regional-policy/Water-Pilot-Test-10-Rio-Nare-In-Antioquia-Colombia.pdf	Red
"57"	56.4906712	-4.2026458	Scotland (United Kingdom)	Pilot-test of the OECD Water Governance Indicator Framework	0	http://www.oecd.org/cfe/regional-policy/Water-Pilot-Test-3-Scotland-United-Kingdom.pdf	Red
"61"	34.0382004	-5.5315522	Sebou River Basin (Morocco)	Pilot-test of the OECD Water Governance Indicator Framework	0	http://www.oecd.org/cfe/regional-policy/Water-Pilot-Test-7-Sebou-Morocco.pdf	Red
"45"	38.1996309	-1.6713639	Segura River (Spain)	Co-ordinating an environmental recovery plan.	1|8	http://www.oecd.org/cfe/regional-policy/Water-Practice-45-Environmental-recovery-plan-Segura-river-Spain.pdf	Blue
"63"	37.984047	-1.128575	Segura River Basin (Spain)	Pilot-test of the OECD Water Governance Indicator Framework	0	http://www.oecd.org/cfe/regional-policy/Water-Pilot-Test-9-Segura-Spain.pdf	Red
"62"	3.4506628	101.4569382	Selangor River Basin (Malaysia)	Pilot-test of the OECD Water Governance Indicator Framework	0	http://www.oecd.org/cfe/regional-policy/Water-Pilot-Test-8-Selangor-Malaysia.pdf	Red
"42"	15.454166	18.732207	Southern Chad	Regulating and monitoring communal water services.	11	http://www.oecd.org/cfe/regional-policy/Water-Practice-42-Regulating-monitoring-water services-southern-Chad.pdf	Blue
"50"	40.463667	-3.74922	Spain	Willingness-to-pay for urban water services in Spanish municipalities.	5|6	http://www.oecd.org/cfe/regional-policy/Water-Practice-50-Willingness-to-pay-Spanish-municipalities.pdf	Blue
"12"	42.96388889	-8.227222222	Spain/Italy	SANePLAN (Life Program of the European Commission): Ensuring policy coherence across sanitation services and urban planning (Spain and Italy).	3	http://www.oecd.org/cfe/regional-policy/Water-Practice-12-SANePLAN-Spain-Italy.pdf 	Blue
"37"	38.861034	71.276093	Tajikistan	Public advisory councils to promote access to safe drinking water supply.	10	http://www.oecd.org/cfe/regional-policy/Water-Practice-37-Public-advisory-councils-Tajikistan.pdf	Blue
"43"	-6.369028	34.888822	Tanzania	Evaluating and monitoring governance in catchment-based institutions.	12	http://www.oecd.org/cfe/regional-policy/Water-Practice-43-Governance-catchment-based-institutions-Tanzania.pdf	Blue
"20"	39.9333635	32.8597419	Turkey	Improving data and information through institutional co-ordination.	5	http://www.oecd.org/cfe/regional-policy/Water-Practice-20-Information-system-Turkey.pdf	Blue
"44"	48.379433	31.1655799	Ukraine	Updating Ukraine’s water governance system: From infrastructure to governance-oriented institutions.	1|10	http://www.oecd.org/cfe/regional-policy/Water-Practice-44-Updating-water-governance-system-Ukraine.pdf	Blue
"5"	48.2081743	16.3738189	Vienna (Austria)	Evolving water governance to ensure drinking water supply.	2	http://www.oecd.org/cfe/regional-policy/Water-Practice-5-Drinking-water-Vienna-Austria.pdf 	Blue
"28"	48.2081743	16.3738189	Vienna (Austria)	Framework conditions to favour the water-energy nexus.	8	http://www.oecd.org/cfe/regional-policy/Water-Practice-28-water-energy-nexus-Vienna.pdf	Blue
"24"	-15.3875259	28.3228165	Zambia	Unlocking water investments by implementing a solid governance framework.	6	http://www.oecd.org/cfe/regional-policy/Water-Practice-24-Unlocking-investments-Zambia.pdf	Blue
